age	city	ethnicity	first_name	last_name	location	name	sex	state	tiernum	year	years_of_schooling	vowel	stress	lexical_set	pre_word	word	fol_word	F1	F2	F3	B1	B2	B3	t	beg	end	dur	plt_vclass	plt_manner	plt_place	plt_voice	plt_preseg	plt_folseq	style	glide	pre_seg	fol_seg	context	vowel_index	pre_word_trans	word_trans	fol_word_trans	F1@20%	F2@20%	F1@35%	F2@35%	F1@50%	F2@50%	F1@65%	F2@65%	F1@80%	F2@80%	nFormants	oFormants		poles	bandwidths
55						./INPUTFILES/ARI_Frederick/	M		0			EY	1	DRESS	sp	destination	sp	435.2	2097.2	3275.9	96.5	176.5	1053.9	22.595	22.555	22.634	0.079	ey	fricative	palatal	voiceless	nasal_apical	one_fol_syll			N	SH	internal	7	SP	D EH2 S T AH0 N EY1 SH AH0 N	SP	443.9115	1980.2419	460.4573	2095.7469	435.2166	2097.217	403.9373	2006.1561	375.1343	2097.211	4	4	[433.9909652539834, 2249.78628541555, 3697.0771443637664],[435.2165982540953, 2097.21701698812, 3275.942214766911, 3733.0866534790002],[426.9597210132152, 2092.437868265139, 2178.201348884628, 3684.6318256851705, 3734.5017509674567],[455.3012799437595, 1900.0659846076508, 2337.755153887644, 3420.2455843382068, 3816.266170596952],[434.45311626245024, 633.3262456764213, 1949.3972652812934, 2404.265534079373, 3440.6101938172415, 3836.2811684639723]	[452.62744827491645, 324.8293737993252, 124.52184572629298],[96.54997293091586, 176.54448223736065, 1053.9356146185037, 227.34841586847713],[58.60630675034043, 321.7690122745119, 1286.0787233177286, 336.08500605073357, 820.1085105253827],[68.67164839131777, 211.65108037725224, 232.31037659853575, 233.2879155522218, 144.23008704494416],[81.30753002901908, 1317.2497861284212, 160.18969795781516, 213.75455195828962, 143.01543391939563, 97.99822966459172]
55						./INPUTFILES/ARI_Frederick/	M		0			OW	1	GOAT	sp	those	with	425.1	845.7	2487.0	147.3	150.0	232.1	24.422	24.331	24.514	0.183	ow	fricative	apical	voiced	oral_apical				DH	Z	internal	2	SP	DH OW1 Z	SP	399.92	1149.2924	405.4564	937.8291	425.1319	845.7138	424.1925	889.3434	426.9532	1036.7825	5	5	[605.4469261502323, 3273.237188334346],[668.4275876149612, 2443.1313652472636, 3399.10724725496],[425.13194531736013, 845.7138405511602, 2487.0356648952106, 3406.9756372560987, 4478.319496538629],[411.46153500528527, 839.8060454151542, 2350.110572561806, 3199.1876536131513, 3746.00447922915],[416.72988834125783, 845.9078790615923, 2345.66175781091, 3176.907954485372, 3713.598093932549]	[242.50215165696298, 516.768266848678],[150.305773542223, 1119.4707627757664, 453.0410855226812],[147.25264529798383, 150.00499969165674, 232.0850513306063, 162.68435976189647, 888.0598391605956],[37.101396298207405, 34.83523938843478, 86.17619759604364, 120.31484078138692, 148.2785293765649],[46.7382498999291, 36.53684566576556, 59.37671876320098, 100.6483734908496, 134.21970745805962]
55						./INPUTFILES/ARI_Frederick/	M		0			AY	1	PRICE	sp	time	sp	687.1	1531.8	1641.6	129.0	141.7	958.6	25.112	24.999	25.225	0.226	ay	nasal	labial	voiced	oral_apical				T	M	internal	2	SP	T AY1 M	SP	629.034	1265.2459	753.9372	1284.2647	722.841	1480.1143	626.7748	1753.951	555.4585	1853.1109	6	6	[1026.3545885663282, 1686.8177391422323, 3421.6684490226085],[780.0053967904248, 1575.5804728349265, 2401.0816114525874, 3628.7804926505023],[714.9558339058026, 1531.0336304913353, 2194.5048505974005, 3292.6965022796203, 3641.1669813816457],[687.0510012224197, 1531.8401318434107, 1641.5620164241107, 2327.05959176568, 3489.98498319162, 3895.6323641352337],[661.2334562976204, 1268.2418536941293, 1563.8170963134098, 2261.9638089097807, 2931.3984419075427, 3539.4032159932276, 4002.969605308941]	[706.5021543769687, 273.6335233886387, 442.7874052545527],[385.70627539825125, 141.82313678055843, 483.2766463169981, 146.2092643844111],[148.3566169096297, 81.96777245896821, 330.05611599822214, 1293.390730134199, 246.03083269327834],[128.97943757536214, 141.74610652192393, 958.5670719465683, 299.9496976315052, 239.83180500963852, 429.1659084133438],[114.35580185229031, 636.0118308201639, 118.89709398284977, 245.78507934779304, 1217.0675057913493, 218.1394763946852, 467.2798790146129]
55						./INPUTFILES/ARI_Frederick/	M		0			EY	1	FACE	sp	make	sp	419.9	1904.8	1993.0	47.3	124.6	994.5	25.657	25.632	25.681	0.049	ey	stop	velar	voiceless	nasal_labial				M	K	internal	2	SP	M EY1 K	SP	445.3871	1603.9842	431.4744	794.2857	419.864	1904.7758	396.1335	1145.4198	390.6845	1349.5761	6	6	[416.52397795224437, 2004.3753642603801, 3696.9324475423687],[419.5215377468698, 1899.2063966562696, 3277.645691745864, 3798.407365142152],[416.3553799854296, 1865.8355017593146, 1909.898542205956, 3398.337652223655, 3903.511479367167],[419.8640430488065, 1904.7757511814848, 1993.0340672086381, 3369.208494703046, 3879.969898875413],[412.7179685636871, 930.7592492842525, 1896.3113505061074, 2299.5698065092233, 3382.6000534276395, 3883.3531418394673]	[421.0356427453852, 270.3311974077141, 138.52734039209454],[48.42556179439163, 67.21979430677777, 613.5122621064426, 265.0024924168015],[44.63988687101828, 1911.3046857230333, 96.15525910438228, 290.16390090013584, 214.92419691864828],[47.34880172326913, 124.56738152602439, 994.4791228589581, 213.43485489024786, 160.91467217409237],[42.931883053569166, 1241.244791691976, 89.6107700067562, 827.9481218468388, 163.21921412957954, 122.55008058680156]
55						./INPUTFILES/ARI_Frederick/	M		0			ER	1	NURSE	sp	journey	sp	489.6	1532.2	2241.3	57.5	85.3	255.7	25.997	25.944	26.05	0.106	*hr	nasal	apical	voiced	palatal	one_fol_syll			JH	N	internal	2	SP	JH ER1 N IY0	SP	357.1074	1708.9066	425.8159	1566.9149	489.6442	1532.2217	503.2068	1594.914	467.4589	1540.7304	99	5	[565.3987884803634, 1773.096754875184, 3898.1495024203023],[526.7610884863941, 1655.6701265247702, 2813.836389538691, 3975.367181597443],[489.64421653479945, 1532.2216579129129, 2241.277278855126, 3507.808573428145, 4050.96504060598],[496.1979616306631, 1540.995775780452, 2253.592311386318, 3477.0450553982205, 4043.9663300401908],[478.52222603512513, 1022.0317647254432, 1560.45487098206, 2263.9743876169437, 3347.451571812743, 4028.617479950804, 4038.119274710397]	[914.517464421386, 413.1953173543149, 230.87441511414755],[336.284489313253, 223.03852421676896, 886.5671171502365, 127.6781182458108],[57.54118382557566, 85.29793570694942, 255.69178123099093, 383.42436241036734, 112.49704576103042],[71.83930787771408, 72.08691672538957, 198.5050606062206, 327.37858333082755, 101.78871132801937],[59.66076707733006, 873.1782807097262, 66.67639439086908, 112.43435418302286, 315.4903517584722, 608.1251692828713, 213.74067191302873]
55						./INPUTFILES/ARI_Frederick/	M		0			EH	1	DRESS	sp	however	sp	568.0	1173.9	3181.6	67.6	94.1	568.1	27.226	27.187	27.265	0.078	e	fricative	labiodental	voiced		one_fol_syll			AW2	V	internal	3	SP	HH AW2 EH1 V ER0	SP	527.3855	1023.7735	555.0769	1164.4295	568.039	1173.9377	544.1811	1082.786	523.2661	997.9848	99	4	[694.8040310608344, 1141.3876857997025, 3770.113912141166],[568.0389540345486, 1173.9376826498374, 3181.610282816473, 3928.755922101401],[552.3638108161832, 1128.8987418714726, 1938.5611230190557, 3367.7144744834545, 4039.3693023761784],[554.2625535522566, 1133.6526616716483, 1984.9068095980242, 3367.694537996369, 4038.120761758449],[536.5809345510269, 916.2694126041438, 1188.8506005862446, 2081.08684452302, 3290.941539663239, 3795.8516436051436, 4122.869359879313]	[444.33920466857427, 836.1898747674077, 251.46074335039097],[67.56736096143347, 94.13269986212732, 568.0601171216612, 271.75477311825694],[31.989786357902794, 68.17038912875431, 630.2643269764229, 136.30489936121825, 82.3091318010286],[34.98621772392618, 66.50395436409933, 582.9917639401467, 125.91076087812631, 79.28858029450687],[25.689673710030398, 293.7113519846031, 82.0748296450381, 132.0194589891724, 67.91029952989162, 220.07122027486386, 90.27450710934225]
55						./INPUTFILES/ARI_Frederick/	M		0			AE	1	DRESS	sp	advent	sp	754.1	1260.8	1474.1	35.1	122.3	872.3	29.113	29.071	29.155	0.084	ae	stop	apical	voiced		complex_one_syl			SP	D	initial	1	SP	AE1 D V EH2 N T	SP	783.1022	1018.3256	780.7473	1262.2697	754.1429	1260.7896	709.9185	1268.6539	554.6084	1240.598	7	4	[900.3466727446091, 1600.1764053893721, 3077.631074470687],[808.7802052368243, 1361.7865394441285, 2363.9444909348535, 3307.919921337347],[766.9007014605708, 1282.7816503939484, 2102.6003780106807, 3039.486453884656, 3482.6485325025296],[762.258400509804, 1273.6548995053165, 2120.1443439650375, 2150.0498056648858, 3132.4813051505494, 3597.210633620929],[754.1428853847716, 1260.7895746552538, 1474.1134992382226, 2171.111324184854, 3072.6595212798734, 3533.3045635622016, 3944.498813231347]	[200.35069896139018, 446.56463686022073, 315.1521752239923],[133.75554136640827, 217.85055258973622, 395.81618355961956, 158.34771642368293],[39.717970874252586, 69.42858465682663, 208.7471280240532, 370.41101267960096, 350.139839138098],[37.40014159535103, 79.6886562228753, 309.3204866085198, 1854.2014304929166, 294.1701728194921, 422.9113015769203],[35.08956099325655, 122.28745522628061, 872.321930466388, 210.67491893056723, 251.8148270630426, 329.1786955997447, 2425.6611270599924]
55						./INPUTFILES/ARI_Frederick/	M		0			AE	1	KIT	sp	international	sp	719.7	1363.6	2072.9	90.2	87.5	415.8	30.483	30.44	30.527	0.087	ae	fricative	palatal	voiceless	nasal_apical	two_fol_syl			N	SH	internal	6	SP	IH2 N T ER0 N AE1 SH AH0 N AH0 L	SP	593.0007	1294.5141	696.5406	1407.0458	719.6747	1363.6354	707.2994	1354.6145	695.5111	1423.5753	6	6	[958.7351879296654, 1511.7095807232977, 3526.0656866923587],[831.3403230382054, 1460.4643113373093, 2781.7060577437896, 3616.6041171235825],[725.5345594372372, 1368.352529211033, 2079.672667588666, 3422.398621209064, 4005.9364437386616],[719.6747433963799, 1363.6353942118196, 2072.8677201227038, 2302.6458187365197, 3440.5144720215962, 4076.641383255976],[695.4915433860313, 1315.6862280567918, 1375.9411443806844, 2166.239048745735, 3395.1858183044933, 3817.1730673887914, 4114.804106615937]	[541.283824895706, 409.63305366032216, 314.93908935402084],[350.97436812761686, 230.13189192121123, 1543.985805820048, 356.69810269039493],[94.76076751270918, 80.2760608394567, 342.2281468192616, 251.84889265678444, 635.3496205658572],[90.23440277072127, 87.48003187669477, 415.7942856665926, 2927.7856083363226, 221.49161515366757, 564.3231987027466],[82.08159963000183, 734.6237129901218, 158.79023740934485, 284.1499079037257, 261.57644678474475, 965.9469053139424, 935.1509470460774]
55						./INPUTFILES/ARI_Frederick/	M		0			AY	1	PRICE	sp	flights	sp	575.5	1575.7	2072.0	75.1	111.9	267.7	31.071	31.01	31.132	0.122	ay0	stop	apical	voiceless	obstruent_liquid	complex_coda		s	L	T	internal	3	SP	F L AY1 T S	SP	411.4509	1170.066	637.0796	1344.0558	601.7363	1493.144	528.9616	1668.9554	433.8322	1681.5677	99	5	[683.292162470019, 1743.794395383025, 3802.4463504877103],[643.2629788889611, 1708.0822358016842, 3089.1380295395593, 3849.548603164778],[575.4760264347752, 1575.6567009407624, 2071.9974617690577, 3545.212187456132, 4079.893191242577],[567.1970151388209, 1551.778996207306, 2002.0360952372255, 2560.850850230084, 3583.4809911081584, 4114.184538942122],[557.1376104846798, 1291.9673717387307, 1599.9339828439113, 2102.1115577503865, 3330.8488245693957, 3686.544352884487, 4181.179019907014]	[994.3225524240113, 287.60140722081167, 227.5733317111402],[363.7433421187666, 150.43422416834136, 1592.795013497916, 271.67706709219965],[75.06570592789464, 111.90637073830725, 267.7452321365114, 200.9675578680271, 200.38215530255724],[54.57634195820244, 142.47174833906652, 342.2373011085649, 1913.019866071846, 189.49989226447883, 182.17984088644172],[45.932005163979355, 826.7036576238129, 148.2205572227454, 231.7413679317901, 560.9786944853487, 260.36428287595203, 166.173482642647]
55						./INPUTFILES/ARI_Frederick/	M		0			AY	1	FLEECE	sp	nineteen	sp	611.3	1738.0	2236.2	115.6	144.7	413.6	31.796	31.733	31.859	0.126	ay	nasal	apical	voiced	nasal_apical	complex_one_syl		s	N	N	internal	2	SP	N AY1 N T IY2 N	SP	360.3541	1288.8136	675.9509	1497.1974	665.2171	1690.2421	582.5489	1882.8258	550.3025	1792.3916	5	5	[733.3504491456171, 1902.799066593565, 3728.952436904033],[675.2793197591807, 1845.3708550514416, 2991.1829558535374, 3816.0421019036194],[611.2574110863175, 1738.0246973865367, 2236.222911826898, 3507.4566622118728, 3954.727991508995],[622.1888026280025, 1312.1693011199932, 1763.100284628529, 2343.562723234079, 3550.5440662843757, 4017.420296500085],[595.054931979214, 1041.3700962845917, 1771.7111982738609, 2331.7720804882947, 3534.1778483547096, 3558.1205746529768, 4038.8585939949676]	[1312.7374239255653, 284.9156849420283, 217.20798070804224],[409.6134172842337, 147.94218653253054, 1011.3174205139665, 205.10970108604855],[115.56062680703879, 144.73337033158586, 413.5825428509555, 364.38345765955205, 266.23167871850984],[151.02656386398726, 3784.021448579534, 123.878190939051, 400.6305814637764, 219.06236267727513, 206.4333497057898],[153.7431914568746, 1051.0930174248192, 95.04855853209703, 276.51586004488246, 1330.4546775514598, 309.4081914510181, 259.65768707049153]
55						./INPUTFILES/ARI_Frederick/	M		0			IH	1	KIT	sp	sixties	sp	442.4	1554.3	1918.6	51.7	84.1	231.8	32.189	32.174	32.203	0.029	i	stop	velar	voiceless	oral_apical	complex_one_syl			S	K	internal	2	SP	S IH1 K S T IY0 Z	SP	424.4645	1660.8898	424.3086	1612.0246	444.4042	1552.6756	406.0892	1544.1771	399.6808	1512.4993	5	5	[363.27532451196265, 1651.524592968902, 4020.5131971075757],[527.1962780216454, 1663.11154193013, 3737.880001870883],[442.43501338468025, 1554.3357814936232, 1918.6312736149055, 3752.004440390325],[454.9724423120229, 1560.573236615012, 1944.1928631279802, 3741.921397120292, 3988.487589659618],[432.98981839553056, 1006.8048806572623, 1578.4387002503802, 1987.6832247158466, 3718.4885994506503, 3886.1548220775408]	[961.761416230121, 157.33070195739512, 431.889218338624],[543.1565682301616, 69.91489327927465, 272.5572194601283],[51.729646794475194, 84.09181358979534, 231.83788181912982, 88.63407787981409],[72.95778222685088, 52.65694629394287, 148.59928100755658, 123.8987158911188, 1269.539696171802],[52.29958905318047, 837.3780571498428, 50.678903222636926, 120.8158452061699, 171.0838987036309, 686.6926455641757]
55						./INPUTFILES/ARI_Frederick/	M		0			AA	1	START/PALM	sp	market	started	792.2	1093.3	3133.9	132.5	155.7	705.7	33.609	33.535	33.684	0.149	o	stop	velar	voiceless	nasal_labial	one_fol_syll			M	K	internal	2	SP	M AA1 K AH0 T	S T AA1 T AH0 D	699.9714	988.6873	758.52	1098.1957	792.152	1093.2713	812.9887	1108.0096	831.7607	1065.4019	99	4	[921.8830593868968, 1124.679969430816, 3357.9104130975948],[792.1519726391692, 1093.2712804842981, 3133.8882081416446, 3435.8581109291745],[756.7716173966384, 1068.6489864576995, 2395.523725585253, 3338.990774245587, 3722.949806819448],[757.0102092707137, 1068.8977023638677, 2224.8851627411377, 2411.1985040503146, 3339.4338385076794, 3748.0450818822783],[723.0701819702509, 1042.126124422181, 1126.5383063969252, 2406.501305737686, 3265.506636594223, 3562.0996307479095, 4363.605005257135]	[127.4116504804695, 1184.8303961060788, 136.39804377410033],[132.459285667232, 155.69135048262223, 705.7480631899665, 352.26606276437616],[77.56264812887814, 75.49861587521576, 1066.1789412849987, 229.678805418177, 1068.0288331756908],[77.9281265819467, 75.91428768682844, 7192.430917984176, 1058.4000395299706, 224.54638904153026, 1061.27963144169],[102.30432311638914, 168.65663480232544, 487.669055160383, 391.5998644007059, 217.36303255527616, 430.3563500330214, 1099.8279413768641]
55						./INPUTFILES/ARI_Frederick/	M		0			AA	1	START/PALM	market	started	to	685.7	1169.1	2919.2	142.2	161.6	1083.4	34.17	34.11	34.23	0.12	o	stop	apical	voiceless	oral_apical	one_fol_syll			T	T	internal	3	M AA1 K AH0 T	S T AA1 T AH0 D	SP	584.3531	1279.3039	637.7389	1206.1813	685.749	1169.0641	638.4549	1197.7516	573.1382	1317.2304	99	4	[800.651754702036, 1200.04873153768, 3908.7905661040754],[685.7489851750381, 1169.0641066668056, 2919.2145497276383, 3974.1515430342974],[649.771541268028, 1123.2787803279427, 2159.7045264054477, 3611.0150744103917, 4036.6044629576063],[647.9185643260348, 1123.1906350782656, 1638.328719784646, 2352.1649041403293, 3701.1310650500486, 4121.968067513816],[628.0209242049923, 1079.7676691890122, 1169.446318340271, 2271.349228632863, 3288.682957819459, 3819.385840606881, 4187.262763599169]	[326.72978334483315, 597.4262304346726, 196.78927762712357],[142.151649891557, 161.61116827396162, 1083.3642553376521, 155.07663310380738],[45.34237090015719, 55.59062782721236, 514.9331474553506, 612.61664257042, 224.7773704936913],[50.97241622999825, 71.01886365557789, 1815.1317928935678, 548.039478584181, 266.4260643209427, 180.25614844413658],[42.25639943362019, 263.946238646332, 262.0734533738657, 219.72368495860755, 667.8367390705034, 258.7257023598962, 207.06667738654815]
55						./INPUTFILES/ARI_Frederick/	M		0			OW	1	GOAT	sp	open	sp	447.7	625.7	2444.2	60.2	27.9	294.2	34.627	34.596	34.659	0.063	ow	stop	labial	voiceless		one_fol_syll			SP	P	initial	1	SP	OW1 P AH0 N	SP	417.5596	620.2437	429.077	607.3057	447.7109	625.698	427.9037	622.4907	536.0192	586.8727	6	7	[555.7638417068046, 3289.4713105487817, 3389.460871100048],[574.4123808495337, 3064.3355860977454, 3824.1684302342346],[496.752615351316, 579.6880514091869, 2791.2125807991956, 3256.1409293092534, 3992.073327617489],[447.7109388725136, 625.6979731968618, 2444.2297614810186, 3105.6363366823425, 3568.650732800963, 4055.571571217835],[460.2066776562919, 630.255553215209, 2422.12336118081, 3077.69438188748, 3488.2931543165973, 4031.4026410895594]	[23.18939444755113, 408.5842010659164, 2343.059481585257],[32.84078075725845, 167.51270759815975, 303.20005439846875],[517.0096613185024, 63.76923387142156, 339.6117990241132, 194.0008484728206, 134.4796544328009],[60.19614635671689, 27.9336613431768, 294.17982345185465, 149.17185919345218, 452.5834568526411, 181.11595786070478],[78.15918140881794, 38.79717463036712, 193.2588304518126, 122.5631376195973, 307.92415956795264, 133.852921538404]
55						./INPUTFILES/ARI_Frederick/	M		0			AE	1	TRAP	sp	man	sp	712.9	1292.3	1824.2	152.4	89.1	401.4	36.327	36.261	36.392	0.131	ae	nasal	apical	voiced	nasal_labial				M	N	internal	2	SP	M AE1 N	SP	683.7874	1185.427	711.125	1257.0395	712.935	1292.298	714.921	1329.0177	728.1856	1361.9088	5	5	[909.2097002272438, 1393.4643604198334, 3458.4165861198453],[833.2177644928369, 1359.0768699970113, 2306.8723376466737, 3613.899940803647],[712.9349640840522, 1292.2979665285293, 1824.220646829694, 3348.3786545390158, 3892.3024236706965],[695.8803265030909, 1288.483679408994, 1715.6520442314502, 2017.7077893528049, 3391.7470117577404, 4089.1805834409897],[687.0137975029396, 1285.8030318246053, 1526.9823987462923, 2073.60468458251, 3372.5557158062397, 4047.8688958430585]	[410.67260790002837, 194.2534882330291, 510.22659875756904],[379.58581842157014, 167.76825017248495, 1662.0616336398555, 392.5990674915534],[152.386189711117, 89.13427876073253, 401.39419695239775, 483.2403735344694, 732.8784951473435],[156.4263988216032, 121.10094892937371, 870.161427611594, 1013.2209844867659, 235.16552285676661, 410.03677452079313],[151.83535101294993, 139.1432608629195, 796.5688574297352, 677.9851540303573, 229.0363163751532, 420.8246754619987]
55						./INPUTFILES/ARI_Frederick/	M		0			EY	1	FACE	sp	today	sp	429.5	2026.2	2417.2	93.8	224.6	327.0	37.656	37.538	37.775	0.237	eyF				oral_apical				D	SP	final	4	SP	T AH0 D EY1	SP	403.6414	1930.4093	377.0895	1994.1612	429.3482	2024.8721	426.4565	2064.7286	419.0427	2030.7378	99	5	[2239.8620792544903, 3767.3478788488237],[441.7959932787342, 2175.762972493981, 3163.1013398681157, 3823.429282053311],[429.5046279853717, 2026.1678794910752, 2417.234820951813, 3642.180899727872, 3926.631077793798],[431.16745506370006, 1654.441689049066, 2059.8967625111914, 2494.742537447569, 3660.366128809591, 4000.6156601132734],[422.4477931498071, 1266.7933523246115, 2069.766862675692, 2514.592437089447, 3644.1346628832384, 3981.261976059526, 4091.758672783936]	[213.16995195871687, 126.32424791133839],[437.15041603340075, 130.6521662161333, 926.7445616559745, 135.11469662413734],[93.84129370020128, 224.63108706024906, 326.9806375820084, 314.9200444901379, 283.2062135942157],[112.87426113226954, 3455.2068792088185, 186.4085040800165, 353.17843918098424, 183.21183086468486, 242.42182960964968],[98.22399970460656, 1552.8118822535785, 153.25851944895325, 285.6787791878264, 188.5762977135602, 229.83940990398258, 3681.9373270338106]
55						./INPUTFILES/ARI_Frederick/	M		0			IH	1	KIT	sp	visit	sp	430.3	1532.9	2336.0	70.7	144.2	570.1	42.504	42.47	42.538	0.068	i	fricative	apical	voiced	oral_labial	one_fol_syll			V	Z	internal	2	SP	V IH1 Z AH0 T	SP	385.3881	1449.0111	412.1078	1550.0818	430.3468	1532.9234	391.9129	1452.1798	357.714	1412.3357	6	6	[438.69210730509076, 1842.0788914446107, 3616.1630584949658],[430.03323258743404, 1609.7073122313807, 3347.4471250298284, 3714.51310858032],[418.82820104011273, 1516.4623431552714, 2218.598286954956, 3459.6899340156156, 3835.6284224667834],[430.3468000968769, 1532.9234442592942, 2335.9542216170444, 3452.473878104344, 3829.506621736216],[421.76616623756826, 707.1729422747071, 1544.9827220957202, 2318.3482974383965, 3416.835926803736, 3781.863751198152, 4037.987093396297]	[714.5876113281138, 1284.0729648384797, 101.52585016270761],[96.29410057400183, 189.0860132723648, 425.73959555093097, 200.78767556459894],[52.33666156056003, 229.57209433533782, 952.0938349307115, 157.45552247955425, 177.37280139051194],[70.68135952288506, 144.16435305738062, 570.0860299562512, 119.34365159826542, 138.83324786040458],[74.31598447071735, 1152.1391125097223, 108.42871148596439, 333.5325734943358, 144.74469307981195, 209.87650946460317, 806.4123269302353]
55						./INPUTFILES/ARI_Frederick/	M		0			IY	1	FLEECE	sp	each	sp	399.1	2279.2	3335.8	183.7	169.6	270.8	43.494	43.458	43.53	0.072	iy	affricate	palatal	voiceless					SP	CH	initial	1	SP	IY1 CH	SP	387.4067	2303.4386	397.6105	2230.5758	399.1231	2279.1728	378.2137	2240.6649	367.7389	2128.3231	4	4	[2603.153274580645, 3913.8851405733394],[399.1231469563245, 2279.172816089019, 3335.767326427724, 3994.1604675838516],[389.0398145954995, 2238.934153276355, 2520.2275013679478, 3433.9411035084354, 4009.500851480435],[386.6647699296813, 1194.1560040446886, 2233.9222012673285, 3024.2920622782667, 3629.3564100054773, 4035.7014011659594],[373.526534018441, 986.3180995674062, 2212.2177620732846, 3010.676261045979, 3065.336256568851, 3662.3388022442673, 4039.9492761737165]	[577.0224132834197, 130.73473957061026],[183.7201857322525, 169.59659949667616, 270.8355604549689, 59.89435741567505],[96.8072772764973, 331.09034153862854, 1320.6137688811136, 308.5463204568937, 56.316256355303466],[116.73725738307473, 1615.9180135167508, 140.96687090892513, 396.9754002010194, 264.52363558908286, 48.65094657913193],[96.473835940091, 871.623991819758, 140.74634316007408, 841.1589341826702, 1034.058524315974, 368.2822174509046, 58.13259178456147]
55						./INPUTFILES/ARI_Frederick/	M		0			AH	1	STRUT	sp	come	sp	621.7	1138.6	1493.5	54.5	84.6	3435.5	45.154	45.103	45.206	0.103	uh	nasal	labial	voiced	velar				K	M	internal	2	SP	K AH1 M	SP	514.0853	1003.43	595.6281	1118.604	621.6622	1138.5771	600.1973	1105.8597	638.5729	1043.5747	6	6	[788.5657551130741, 1398.8549536722114, 3533.640064659795],[692.8477184721744, 1251.3213107874474, 2773.6368810889267, 3848.0622556036674],[617.774437505222, 1128.67446232151, 2070.1651642691954, 3267.447379855363, 4241.237798188022],[621.6622068513225, 1138.577109594551, 1493.500549673289, 2125.743972612254, 3306.6717332157955, 4277.202020431904],[603.018698289045, 1054.8246640579139, 1162.7933258018834, 2132.1270980294385, 3249.640486430058, 3510.9863110597134, 4325.085530202574]	[305.1678846197634, 1015.6983273725244, 908.5801170969407],[217.09620522304377, 413.9015373713211, 1138.272296636531, 924.481143842077],[40.75455120587066, 64.78350405251636, 212.32735541040137, 222.42245081228452, 348.3548611877465],[54.462304672663926, 84.64747576562331, 3435.535102636916, 220.51520770498007, 143.9186878039675, 186.83311157232848],[53.08203599163742, 532.0472341326617, 186.87236288510263, 109.87417445147337, 247.14583345670582, 765.6034569978223, 142.9673606532842]
55						./INPUTFILES/ARI_Frederick/	M		0			OW	1	GOAT	sp	both	sp	406.8	711.2	2383.1	62.1	22.7	137.3	45.41	45.359	45.461	0.102	ow	fricative	interdental	voiceless	oral_labial				B	TH	internal	2	SP	B OW1 TH	SP	394.5994	678.8708	393.7439	677.209	406.7929	711.1845	428.8902	850.0257	421.4137	1018.6934	6	7	[593.8587545872407, 2531.2248284782627, 3587.3469615312606],[647.2266205819585, 2955.805108155994, 3725.0524175586365],[313.94860778106727, 657.3760974090227, 2699.424358520103, 3304.731050985849, 3789.407835072367],[406.79294241563014, 711.1845137372106, 2383.145029279139, 3147.3111560600955, 3751.8981299472075],[418.2334403342867, 715.6689128217341, 2350.2942582822257, 3103.3934906274626, 3464.22164252574, 3771.3461960068307]	[66.95065478494993, 1913.4107976347998, 240.00391694441385],[79.43626593381504, 327.3003943690539, 119.1796221403597],[918.4724917481811, 88.56100055297294, 564.0869583270896, 545.2761719322882, 149.88492806031815],[62.07939412578698, 22.66938608632373, 137.3408255270347, 98.51117636694084, 43.61901067078849],[75.78672679204611, 23.98061394312033, 98.45827343164532, 158.3040448757113, 702.0869544646549, 60.70442977159117]
55						./INPUTFILES/ARI_Frederick/	M		0			IY	1	FLEECE	sp	sea	sp	273.5	2271.8	3537.1	359.6	302.7	348.1	47.117	47.041	47.194	0.153	iyF				oral_apical				S	SP	final	2	SP	S IY1	SP	313.8743	2045.4879	273.2699	2213.6853	273.4732	2271.8062	356.2946	2348.2796	420.4503	2290.1818	99	4	[2340.222530432018, 3718.873790370912],[273.47322018983635, 2271.806216242626, 3537.0552641342424],[285.3233592422302, 1904.3855915635763, 2493.5008460030654, 3570.667083749272, 4645.878164411194],[283.8978804712411, 1708.1554461913363, 2040.5419292708284, 2595.414487832501, 3591.8879076946628, 4612.224537389379],[271.97660450324736, 1120.6427475031223, 2053.206373050439, 2628.4320896325376, 3561.443474307703, 4186.280157830825, 4619.837270808873]	[1208.2541395757733, 1051.8830514245385],[359.63884295123773, 302.6502728208665, 348.0621871710136],[118.78870398645222, 600.9446242523458, 437.30798984592434, 202.9056730112584, 741.5396807764474],[122.82646146567983, 2328.9397234372614, 610.9010480519034, 573.4425138157022, 157.69535917230007, 431.6270117639873],[67.26605578868072, 655.4272067966975, 247.43326469415257, 270.1354464556915, 144.82608548155704, 1773.5351348784943, 692.5667007859277]
